Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
34.173.20.6-192.168.137.174-443-60102-6,34.173.20.6,443,192.168.137.174,60102,6,06/09/2023 03:14:05 PM,75194483,6,18,310.0,5321.0,165.0,0.0,51.66666666666666,57.75003607502481,529.0,0.0,295.6111111111111,263.6127147895048,74.88581309881471,0.3191723520460935,3269325.3478260874,5859821.429899942,17997305.0,0.0,75000531.0,15000106.2,33512595.679361645,74949247.0,5.0,75084734.0,4416749.05882353,6502985.111131797,18191694.0,0.0,1,0,0,0,192,576,0.0797930880115233,0.2393792640345702,0.0,529.0,231.83999999999995,247.52755402176945,61269.88999999999,2,0,0,17,24,0,0,0,3.0,241.5,51.66666666666666,295.6111111111111,0,0,0,1462,4,2279,0,38,2,665,331,405,4,32,4504146.5,5971769.204241278,8726825.0,281468.0,13198352.2,5117973.785693045,17997305.0,6828303.0,MITM ARP Spoofing,1
192.168.137.174-34.173.20.6-60102-443-6,192.168.137.174,60102,34.173.20.6,443,6,06/09/2023 03:15:20 PM,79173,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,795.7258156189611,25.261137003776543,79173.0,0.0,79173.0,79173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,12.630568501888272,12.630568501888272,0.0,63.0,21.0,36.37306695894642,1323.0,1,0,0,1,2,0,0,0,1.0,31.5,0.0,63.0,0,0,0,0,0,0,0,0,0,0,405,331,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.174-34.173.20.6-60102-443-6,192.168.137.174,60102,34.173.20.6,443,6,06/09/2023 03:15:21 PM,397641,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,158.43436667748043,5.029662434205728,397641.0,0.0,397641.0,397641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,2.514831217102864,2.514831217102864,0.0,63.0,21.0,36.37306695894642,1323.0,1,0,0,1,2,0,0,0,1.0,31.5,0.0,63.0,0,0,0,0,0,0,0,0,0,0,405,331,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.174-34.173.20.6-60102-443-6,192.168.137.174,60102,34.173.20.6,443,6,06/09/2023 03:15:21 PM,894583,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,70.42387346953832,2.2356785228424862,894583.0,0.0,894583.0,894583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,1.1178392614212431,1.1178392614212431,0.0,63.0,21.0,36.37306695894642,1323.0,1,0,0,1,2,0,0,0,1.0,31.5,0.0,63.0,0,0,0,0,0,0,0,0,0,0,405,331,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.174-34.173.20.6-60102-443-6,192.168.137.174,60102,34.173.20.6,443,6,06/09/2023 03:15:22 PM,1981311,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,31.79712826507297,1.00943264333565,1981311.0,0.0,1981311.0,1981311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,0.504716321667825,0.504716321667825,0.0,63.0,21.0,36.37306695894642,1323.0,1,0,0,1,2,0,0,0,1.0,31.5,0.0,63.0,0,0,0,0,0,0,1,0,1,63,405,331,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
173.194.194.206-192.168.137.174-8883-50460-6,173.194.194.206,8883,192.168.137.174,50460,6,06/09/2023 03:14:54 PM,32865445,2,5,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,6.2,13.863621460498695,0.94323992874583,0.2129896613297035,5477574.166666666,6112369.3299603695,16383332.0,192830.0,4352352.0,4352352.0,0.0,4352352.0,4352352.0,32660577.0,8165144.25,5822583.387866843,16383332.0,3744876.0,0,0,0,0,64,208,0.0608541889513438,0.1521354723783597,0.0,31.0,3.875,10.960155108391486,120.125,3,0,0,1,7,0,0,0,2.0,4.428571428571429,0.0,6.2,0,0,0,0,0,0,0,0,1,7,265,316,0,32,4545182.0,0.0,4545182.0,4545182.0,12287693.5,5792107.513277399,16383332.0,8192055.0,MITM ARP Spoofing,1
192.168.137.174-34.173.20.6-60102-443-6,192.168.137.174,60102,34.173.20.6,443,6,06/09/2023 03:15:24 PM,4480424,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,14.061169210771125,0.4463863241514642,4480424.0,0.0,4480424.0,4480424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,0.2231931620757321,0.2231931620757321,0.0,63.0,21.0,36.37306695894642,1323.0,1,0,0,1,2,0,0,0,1.0,31.5,0.0,63.0,0,0,0,0,0,0,1,0,1,63,405,331,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
192.168.137.174-34.173.20.6-60102-443-6,192.168.137.174,60102,34.173.20.6,443,6,06/09/2023 03:15:29 PM,8508634,2,1,548.0,63.0,548.0,0.0,274.0,387.4945160902281,63.0,63.0,63.0,0.0,71.80941147544952,0.3525830350676736,4254317.0,4935352.188454437,7744138.0,764496.0,7744138.0,7744138.0,0.0,7744138.0,7744138.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,32,0.2350553567117823,0.1175276783558911,0.0,548.0,152.75,265.16834275606885,70314.25,2,0,0,2,3,0,0,0,0.0,203.66666666666663,274.0,63.0,0,0,0,0,0,0,2,548,1,63,405,331,1,32,0.0,0.0,0.0,0.0,7744138.0,0.0,7744138.0,7744138.0,MITM ARP Spoofing,1
192.168.137.174-34.173.20.6-60102-443-6,192.168.137.174,60102,34.173.20.6,443,6,06/09/2023 03:15:38 PM,17213405,1,1,0.0,63.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,0.0,3.659938286469179,0.1161885170307675,17213405.0,0.0,17213405.0,17213405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,0.0580942585153837,0.0580942585153837,0.0,63.0,21.0,36.37306695894642,1323.0,1,0,0,1,2,0,0,0,1.0,31.5,0.0,63.0,0,0,0,0,0,0,1,0,1,63,405,331,0,44,0.0,0.0,0.0,0.0,17213405.0,0.0,17213405.0,17213405.0,MITM ARP Spoofing,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,119003241,122,122,2147.0,4.0,20.0,0.0,17.598360655737704,2.323647161966565,2.0,0.0,0.0327868852459016,0.2550134084793733,18.075137970402,2.0503643257917656,489725.2716049383,500146.0226671663,1006050.0,42.0,119003189.0,983497.4297520664,127695.36020837682,1006168.0,2607.0,119003184.0,983497.3884297522,128250.15085906471,1044723.0,103.0,1,0,0,0,3904,3904,1.0251821628958828,1.0251821628958828,0.0,20.0,8.853061224489796,8.954967072113085,80.19143526262961,0,0,0,122,244,0,0,0,1.0,8.889344262295081,17.598360655737704,0.0327868852459016,0,0,0,90,5,22,2,35,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,119003030,122,122,5360.0,4.0,47.0,0.0,43.934426229508176,5.723285343455463,2.0,0.0,0.0327868852459016,0.2550134084793733,45.07448255729287,2.050367961219139,489724.4032921811,500186.6695762894,1006913.0,9.0,119003014.0,983495.9834710746,127818.06568550105,1007003.0,1768.0,119002941.0,983495.3801652892,128262.6583077512,1040674.0,41.0,1,0,0,0,3904,3904,1.0251839806095695,1.0251839806095695,0.0,47.0,22.073469387755107,22.362757897515017,500.0929407828703,0,0,0,122,244,0,0,0,1.0,22.16393442622951,43.9344262295082,0.0327868852459016,0,0,0,193,4,58,2,87,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.2-10.0.0.254-36947-1883-6,10.0.0.2,36947,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,116002822,34,34,664.0,4.0,22.0,0.0,19.529411764705884,6.876553462475344,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758480599721962,0.5861926358998405,1731385.402985075,1948209.3668364016,4008391.0,12.0,116002807.0,3515236.575757576,1175851.489498861,4008473.0,2836.0,116002807.0,3515236.575757576,1169400.8573734732,4008416.0,87.0,1,0,0,0,1088,1088,0.2930963179499202,0.2930963179499202,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.7-10.0.0.254-37873-1883-6,10.0.0.7,37873,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,119002523,122,122,5367.0,4.0,47.0,0.0,43.991803278688536,5.725823628565911,2.0,0.0,0.0327868852459016,0.2550134084793733,45.13349687552423,2.0503766966352472,489722.316872428,500203.4453377905,1006941.0,9.0,119002512.0,983491.8347107444,127759.91363865188,1006967.0,1776.0,119002466.0,983491.4545454548,128255.11918483669,1040199.0,69.0,1,0,0,0,3904,3904,1.0251883483176236,1.0251883483176236,0.0,47.0,22.1061224489796,22.39522424356075,501.5460689193712,0,0,0,122,244,0,0,0,1.0,22.19672131147541,43.99180327868852,0.0327868852459016,0,0,0,191,4,58,2,92,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.2-10.0.0.254-43871-1883-6,10.0.0.2,43871,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,116001431,34,34,664.0,4.0,22.0,0.0,19.529411764705884,6.876553462475344,2.0,0.0,0.1176470588235294,0.4776651472212257,5.758549650995254,0.5861996650713731,1731364.641791045,1948247.719484332,4007151.0,11.0,116001419.0,3515194.515151514,1176047.2007853554,4007174.0,3207.0,116001374.0,3515193.151515152,1169603.0380280237,4007174.0,210.0,1,0,0,0,1088,1088,0.2930998325356865,0.2930998325356865,0.0,22.0,10.0,10.927569020870209,119.41176470588228,0,0,0,34,68,0,0,0,1.0,10.147058823529411,19.529411764705884,0.1176470588235294,0,0,0,0,0,0,1,22,1,0,502,64,31,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,119002311,122,122,2150.0,4.0,20.0,0.0,17.622950819672127,2.322466161635401,2.0,0.0,0.0327868852459016,0.2550134084793733,18.10048882159944,2.050380349336241,489721.44444444455,500166.8166134324,1006493.0,6.0,119002286.0,983489.9669421484,127736.70908780384,1006589.0,1858.0,119002251.0,983489.6776859506,128243.38144879157,1040414.0,105.0,1,0,0,0,3904,3904,1.0251901746681205,1.0251901746681205,0.0,20.0,8.865306122448988,8.966822979886814,80.40391435262623,0,0,0,122,244,0,0,0,1.0,8.901639344262295,17.62295081967213,0.0327868852459016,0,0,0,90,5,22,2,38,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,119001385,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.4402353736967224,2.0,0.0,0.0327868852459016,0.2550134084793733,19.22666698374981,2.0503963042110813,489717.6337448559,500174.9262583265,1006656.0,8.0,119001371.0,983482.404958678,127668.896241905,1006683.0,2899.0,119001323.0,983482.0082644628,128275.66059373174,1044319.0,79.0,1,0,0,0,3904,3904,1.0251981521055409,1.0251981521055409,0.0,21.0,9.416326530612244,9.522521770862346,90.67842087654734,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,80,4,24,2,39,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.12-10.0.0.254-44659-1883-6,10.0.0.12,44659,10.0.0.254,1883,6,06/09/2023 03:14:00 PM,119001207,122,122,2284.0,4.0,21.0,0.0,18.72131147540984,2.4402353736967224,2.0,0.0,0.0327868852459016,0.2550134084793733,19.22669574267428,2.05039937115932,489716.90123456815,500188.0866780283,1006788.0,10.0,119001196.0,983480.9586776856,127822.70688108042,1006809.0,1595.0,119001182.0,983480.8429752066,128267.57910393206,1041485.0,58.0,1,0,0,0,3904,3904,1.0251996855796597,1.0251996855796597,0.0,21.0,9.416326530612244,9.522521770862346,90.67842087654734,0,0,0,122,244,0,0,0,1.0,9.454918032786884,18.72131147540984,0.0327868852459016,0,0,0,87,5,25,2,40,2,0,502,64,119,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.8-10.0.0.254-43083-1883-6,10.0.0.8,43083,10.0.0.254,1883,6,06/09/2023 03:14:01 PM,115002020,28,28,425.0,4.0,18.0,0.0,15.178571428571429,5.925797783006044,2.0,0.0,0.1428571428571428,0.524530528312962,3.730369257861732,0.4869479683922074,2090945.818181818,2425652.546388048,5008266.0,10.0,115002010.0,4259333.703703704,1631252.0149658716,5008357.0,2653.0,115001929.0,4259330.703703703,1623640.3945418887,5008289.0,48.0,1,0,0,0,896,896,0.2434739841961037,0.2434739841961037,0.0,18.0,7.842105263157896,8.686585457893868,75.45676691729322,0,0,0,28,56,0,0,0,1.0,7.982142857142857,15.178571428571429,0.1428571428571428,0,0,0,0,0,0,1,18,1,0,502,64,25,32,6665166.777777778,5588814.468706373,14998452.0,21.0,5001912.333333334,2531.514961441188,5008266.0,5000292.0,MITM ARP Spoofing,1
10.0.0.8-10.0.0.254-43951-1883-6,10.0.0.8,43951,10.0.0.254,1883,6,06/09/2023 03:14:01 PM,115002650,28,28,424.0,4.0,18.0,0.0,15.142857142857142,5.91742114572497,2.0,0.0,0.1428571428571428,0.524530528312962,3.721653370596243,0.4869453008256766,2090957.2727272725,2425627.447906581,5007486.0,11.0,115002633.0,4259356.777777777,1631503.6380293097,5007503.0,2357.0,115002633.0,4259356.777777777,1623572.5673871266,5007509.0,68.0,1,0,0,0,896,896,0.2434726504128383,0.2434726504128383,0.0,18.0,7.807017543859651,8.648779014757823,74.8013784461153,0,0,0,28,56,0,0,0,1.0,7.946428571428571,15.142857142857142,0.1428571428571428,0,0,0,0,0,0,1,18,1,0,502,64,25,32,8748129.875,8343420.963354787,24994184.0,17.0,5002419.0,2350.924802832293,5007486.0,5000221.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-43379-1883-6,10.0.0.14,43379,10.0.0.254,1883,6,06/09/2023 03:14:01 PM,117004711,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.114482167574769,2.0,0.0,0.0909090909090909,0.4214141098829709,7.5894380013468,0.7521064686019352,1344881.7356321842,1467261.763393893,3005751.0,9.0,117004697.0,2721039.465116279,766201.76398028,3005770.0,2852.0,117004693.0,2721039.372093024,761014.8864318661,3005813.0,39.0,1,0,0,0,1408,1408,0.3760532343009676,0.3760532343009676,0.0,22.0,10.224719101123592,10.952119770940117,119.94892747701738,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-45455-1883-6,10.0.0.9,45455,10.0.0.254,1883,6,06/09/2023 03:14:01 PM,115001271,28,28,600.0,4.0,25.0,0.0,21.428571428571423,8.508943318774453,2.0,0.0,0.1428571428571428,0.524530528312962,5.252115865745519,0.4869511398704454,2090932.2,2425692.6598776807,5005720.0,10.0,115001261.0,4259305.962962963,1631667.6168684105,5005746.0,1856.0,115001245.0,4259305.37037037,1623793.873831996,5005745.0,41.0,1,0,0,0,896,896,0.2434755699352227,0.2434755699352227,0.0,25.0,11.017543859649123,12.30344206784394,151.37468671679196,0,0,0,28,56,0,0,0,1.0,11.214285714285714,21.428571428571427,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,6665388.666666667,6122650.774274856,19995914.0,16.0,5001790.666666667,1694.0463393897728,5005720.0,5000154.0,MITM ARP Spoofing,1
10.0.0.9-10.0.0.254-35905-1883-6,10.0.0.9,35905,10.0.0.254,1883,6,06/09/2023 03:14:01 PM,115001189,28,28,603.0,4.0,25.0,0.0,21.53571428571428,8.548260134246695,2.0,0.0,0.1428571428571428,0.524530528312962,5.278206297501846,0.48695148708419,2090930.709090909,2425700.075569958,5004114.0,11.0,115001153.0,4259301.962962962,1631810.0498224357,5004156.0,1881.0,115001147.0,4259301.740740741,1623877.6919668026,5004197.0,90.0,1,0,0,0,896,896,0.243475743542095,0.243475743542095,0.0,25.0,11.087719298245617,12.381265660196895,153.29573934837092,0,0,0,28,56,0,0,0,1.0,11.285714285714286,21.535714285714285,0.1428571428571428,0,0,0,0,0,0,1,26,1,0,502,64,25,32,5499046.300000001,6850568.607882335,19996765.0,12.0,5001339.0,1419.6869764532887,5004114.0,5000023.0,MITM ARP Spoofing,1
10.0.0.14-10.0.0.254-36405-1883-6,10.0.0.14,36405,10.0.0.254,1883,6,06/09/2023 03:14:01 PM,117003744,44,44,884.0,4.0,22.0,0.0,20.09090909090909,6.114482167574769,2.0,0.0,0.0909090909090909,0.4214141098829709,7.589500725720367,0.7521126845308471,1344870.6206896557,1467339.5035771157,3006005.0,13.0,117003722.0,2721016.7906976743,766194.3499326351,3006025.0,1586.0,117003714.0,2721016.604651164,761165.7740435967,3006065.0,89.0,1,0,0,0,1408,1408,0.3760563422654235,0.3760563422654235,0.0,22.0,10.224719101123592,10.952119770940117,119.94892747701738,0,0,0,44,88,0,0,0,1.0,10.340909090909092,20.09090909090909,0.0909090909090909,0,0,0,0,0,0,1,22,1,0,502,64,41,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MITM ARP Spoofing,1
44.235.194.199-192.168.137.233-8883-40697-6,44.235.194.199,8883,192.168.137.233,40697,6,06/09/2023 03:14:03 PM,102602790,8,10,138.0,138.0,69.0,0.0,17.25,31.940793442153023,69.0,0.0,13.8,29.09295447354909,2.689985330808256,0.1754338259222775,6035458.235294118,8509130.284562955,20292330.0,83727.0,102407926.0,14629703.714285716,7288563.408027349,20486554.0,3734131.0,102409413.0,11378823.666666666,8988343.327658134,20487194.0,83727.0,0,0,0,0,256,320,0.07797058929879,0.0974632366234875,0.0,69.0,14.526315789473689,28.900919672127,835.2631578947371,0,0,0,4,18,0,0,0,1.0,15.333333333333334,17.25,13.8,0,0,0,0,0,0,1,19,1,19,26,3650,2,32,1942763.2,2436537.2442352897,5203247.0,193377.0,18538822.0,2413998.772185582,20292330.0,15270397.0,MITM ARP Spoofing,1
3.222.254.17-192.168.137.210-443-34596-6,3.222.254.17,443,192.168.137.210,34596,6,06/09/2023 03:14:03 PM,114790133,26,31,545.0,648.0,39.0,0.0,20.961538461538463,18.36405351599863,43.0,0.0,20.903225806451616,20.622568282845982,10.39287932526396,0.4965583583738857,2049823.803571428,4244663.207117317,12312301.0,9.0,114595390.0,4583815.600000001,5608814.48474659,12541155.0,9.0,114235743.0,3807858.1,5398870.406484767,12474189.0,4441.0,1,0,0,0,844,992,0.2265003038196671,0.2700580545542185,0.0,43.0,21.24137931034484,19.426253121609108,377.3793103448276,0,0,0,31,57,0,0,0,1.0,21.61403508771929,20.96153846153846,20.90322580645161,0,0,0,177,4,136,2,45,2,54,119,189,14,32,1117267.2222222222,899348.9669777491,2590550.0,193345.0,11615553.888888888,704186.3721058589,12312301.0,10598502.0,MITM ARP Spoofing,1
35.84.67.65-192.168.137.140-8886-40738-6,35.84.67.65,8886,192.168.137.140,40738,6,06/09/2023 03:14:09 PM,60704621,2,4,138.0,138.0,69.0,69.0,69.0,0.0,69.0,0.0,34.5,39.83716857408418,4.54660609774666,0.0988392629944926,12140924.2,26625630.84831169,59769764.0,107974.0,60216970.0,60216970.0,0.0,60216970.0,60216970.0,60596647.0,20198882.333333336,34363164.40197638,59878040.0,339232.0,1,0,0,0,40,80,0.0329464209981642,0.0658928419963284,0.0,69.0,49.285714285714285,33.66855251672439,1133.5714285714284,0,0,0,4,6,0,0,0,2.0,57.5,69.0,34.5,0,0,0,0,0,0,2,138,4,138,65535,4035,1,20,447206.0,0.0,447206.0,447206.0,59769764.0,0.0,59769764.0,59769764.0,MITM ARP Spoofing,1
18.213.53.246-192.168.137.221-443-64310-6,18.213.53.246,443,192.168.137.221,64310,6,06/09/2023 03:14:12 PM,105361652,14,18,276.0,552.0,69.0,0.0,19.714285714285715,32.34769893475618,69.0,0.0,30.666666666666664,35.28038948697905,7.858646711424,0.3037158149342608,3398762.967741935,6348405.090195834,20289341.0,0.0,105053301.0,8081023.153846154,8000870.002522724,20483852.0,14639.0,105163661.0,6186097.705882353,7723930.157785217,20491628.0,0.0,0,0,0,0,280,360,0.1328756690337391,0.1708401459005217,0.0,69.0,25.09090909090909,33.70679052168461,1136.1477272727273,0,0,0,12,32,0,0,0,1.0,25.875,19.714285714285715,30.666666666666668,0,0,0,0,0,0,1,30,2,61,31088,7300,4,20,862698.2857142857,1606511.617580331,4499967.0,193360.0,13765236.857142858,6045673.253360578,20289341.0,5118370.0,MITM ARP Spoofing,1
10.0.0.6-10.0.0.254-35017-1883-6,10.0.0.6,35017,10.0.0.254,1883,6,06/09/2023 03:14:06 PM,119998110,17,17,196.0,4.0,15.0,0.0,11.529411764705884,6.05307408531838,2.0,0.0,0.2352941176470588,0.6642111641550714,1.6666929170801108,0.2833377959036188,3636306.363636364,4763017.921450576,10003367.0,17.0,119998086.0,7499880.375000001,4195148.897276613,10004713.0,2824.0,119998047.0,7499877.937500001,4183534.665436927,10003391.0,103.0,1,0,0,0,544,544,0.1416688979518094,0.1416688979518094,0.0,15.0,6.114285714285713,7.156944092243267,51.221848739495805,0,0,0,17,34,0,0,0,1.0,6.294117647058823,11.529411764705882,0.2352941176470588,0,0,0,0,0,0,1,15,1,0,502,64,14,32,173577.1666666667,405289.0769303567,1044989.0,17.0,9826263.333333334,387947.9106659304,10003367.0,8993729.0,MITM ARP Spoofing,1
10.0.0.10-10.0.0.254-42969-1883-6,10.0.0.10,42969,10.0.0.254,1883,6,06/09/2023 03:14:15 PM,61045344,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.5897255653109269,0.1965751884369756,5549576.727272728,17718421.689583387,58959373.0,20.0,61003725.0,12200745.0,26168482.22291787,59003895.0,2271.0,61045324.0,12209064.8,26139438.409639902,58959413.0,91.0,1,0,0,0,192,192,0.0982875942184878,0.0982875942184878,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,3,16,3,2,502,64,3,32,1041672.0,0.0,1041672.0,1041672.0,58959373.0,0.0,58959373.0,58959373.0,MITM ARP Spoofing,1
10.0.0.4-10.0.0.254-39035-1883-6,10.0.0.4,39035,10.0.0.254,1883,6,06/09/2023 03:14:15 PM,91003125,8,8,62.0,4.0,15.0,0.0,7.75,7.265377779972235,2.0,0.0,0.5000000000000001,0.9258200997725516,0.7252498197177295,0.1758181381133889,6066875.0,12206646.266920844,29961293.0,19.0,91003103.0,13000443.285714284,15599813.874146968,30003710.0,2617.0,91003036.0,13000433.714285716,15573696.80070312,29961312.0,39.0,1,0,0,0,256,256,0.0879090690566944,0.0879090690566944,0.0,15.0,4.0,6.072478900745559,36.875,0,0,0,8,16,0,0,0,1.0,4.25,7.75,0.5,0,0,0,0,0,0,2,20,2,1,502,64,5,32,694708.6666666666,601621.1357410353,1043694.0,19.0,29639659.0,554784.3960927525,29961293.0,28999051.0,MITM ARP Spoofing,1
10.0.0.6-10.0.0.254-44133-1883-6,10.0.0.6,44133,10.0.0.254,1883,6,06/09/2023 03:14:06 PM,119996611,17,17,192.0,4.0,15.0,0.0,11.294117647058824,5.92415295508937,2.0,0.0,0.2352941176470588,0.6642111641550714,1.633379462691659,0.2833413353648796,3636260.939393939,4762874.145951613,10002980.0,13.0,119996598.0,7499787.374999999,4195408.114281834,10002999.0,2609.0,119996588.0,7499786.75,4183293.3003616417,10002993.0,46.0,1,0,0,0,544,544,0.1416706676824398,0.1416706676824398,0.0,15.0,6.028571428571428,7.052265861516609,49.7344537815126,0,0,0,17,34,0,0,0,1.0,6.205882352941177,11.294117647058824,0.2352941176470588,0,0,0,0,0,0,1,16,1,0,502,64,14,32,173664.5,405518.330229462,1043520.0,17.0,9826052.000000002,387754.8610409789,10002980.0,8993279.0,MITM ARP Spoofing,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,06/09/2023 03:14:15 PM,61044179,6,6,32.0,4.0,14.0,0.0,5.333333333333334,6.772493386240156,2.0,0.0,0.6666666666666667,1.0327955589886444,0.589736819951334,0.1965789399837779,5549470.818181817,17719064.654742226,58961234.0,27.0,61000729.0,12200145.8,26168566.47668945,59003463.0,2311.0,61044146.0,12208829.2,26140589.121049047,58961261.0,72.0,1,0,0,0,192,192,0.0982894699918889,0.0982894699918889,0.0,14.0,2.923076923076923,5.007686399618399,25.07692307692308,0,0,0,6,12,0,0,0,1.0,3.1666666666666665,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,6,32,6,4,502,64,3,32,1039863.0,0.0,1039863.0,1039863.0,58961234.0,0.0,58961234.0,58961234.0,MITM ARP Spoofing,1
